volume,plate,list_name,list_latin,caption_latin,bhl_barcode,bhl_item,leaf,bhl_page,orientation,rotate,scan_url,page_url,sheet_asset,crop_asset,notes
V,67,Partridge Bronze-wing,Geophaps scripta,Geophaps scripta,birdsAustraliav5Goul,188478,276,48401198,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0276.jp2,https://www.biodiversitylibrary.org/page/48401198,sheet-birdsAustraliav5Goul-0276.jpg,crop-birdsAustraliav5Goul-0276.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,68,Smith’s Partridge Bronze-wing,Geophaps Smithii,Geophaps Smithii,birdsAustraliav5Goul,188478,280,48401202,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0280.jp2,https://www.biodiversitylibrary.org/page/48401202,sheet-birdsAustraliav5Goul-0280.jpg,crop-birdsAustraliav5Goul-0280.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,69,Plumed Partridge Bronze-wing,Geophaps plumifera,Geophaps plumifera,birdsAustraliav5Goul,188478,284,48401206,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0284.jp2,https://www.biodiversitylibrary.org/page/48401206,sheet-birdsAustraliav5Goul-0284.jpg,crop-birdsAustraliav5Goul-0284.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,70,Crested Pigeon,Ocyphaps Lophotes,Ocyphaps Lophotes,birdsAustraliav5Goul,188478,288,48401210,portrait,0,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0288.jp2,https://www.biodiversitylibrary.org/page/48401210,sheet-birdsAustraliav5Goul-0288.jpg,crop-birdsAustraliav5Goul-0288.jpg,
V,71,White-quilled Rock Dove,Petrophassa albipennis,Petrophassa albipennis,birdsAustraliav5Goul,188478,292,48401214,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0292.jp2,https://www.biodiversitylibrary.org/page/48401214,sheet-birdsAustraliav5Goul-0292.jpg,crop-birdsAustraliav5Goul-0292.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,72,Barred-shouldered Ground Dove,Geopelia humeralis,Geopelia humeralis,birdsAustraliav5Goul,188478,296,48401218,portrait,0,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0296.jp2,https://www.biodiversitylibrary.org/page/48401218,sheet-birdsAustraliav5Goul-0296.jpg,crop-birdsAustraliav5Goul-0296.jpg,
V,73,Peaceful Ground Dove,Geopelia tranquilla,Geopelia tranquilla,birdsAustraliav5Goul,188478,300,48401222,portrait,0,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0300.jp2,https://www.biodiversitylibrary.org/page/48401222,sheet-birdsAustraliav5Goul-0300.jpg,crop-birdsAustraliav5Goul-0300.jpg,
V,74,Graceful Ground Dove,Geopelia cuneata,Geopelia cuneata,birdsAustraliav5Goul,188478,304,48401226,portrait,0,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0304.jp2,https://www.biodiversitylibrary.org/page/48401226,sheet-birdsAustraliav5Goul-0304.jpg,crop-birdsAustraliav5Goul-0304.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,75,Pheasant-tailed Pigeon,Macropygia Phasianella,Macropygia Phasianella,birdsAustraliav5Goul,188478,308,48401230,portrait,0,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0308.jp2,https://www.biodiversitylibrary.org/page/48401230,sheet-birdsAustraliav5Goul-0308.jpg,crop-birdsAustraliav5Goul-0308.jpg,
V,76,Gnathodon,Gnathodon strigirostris,Gnathodon strigirostris,birdsAustraliav5Goul,188478,312,48401234,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0312.jp2,https://www.biodiversitylibrary.org/page/48401234,sheet-birdsAustraliav5Goul-0312.jpg,crop-birdsAustraliav5Goul-0312.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,77,Wattled Talegalla,Talegalla Lathami,Talegalla Lathami,birdsAustraliav5Goul,188478,316,48401238,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0316.jp2,https://www.biodiversitylibrary.org/page/48401238,sheet-birdsAustraliav5Goul-0316.jpg,crop-birdsAustraliav5Goul-0316.jpg,
V,78,Ocellated Leipoa,Leipoa ocellata,Leipoa ocellata,birdsAustraliav5Goul,188478,320,48401242,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0320.jp2,https://www.biodiversitylibrary.org/page/48401242,sheet-birdsAustraliav5Goul-0320.jpg,crop-birdsAustraliav5Goul-0320.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,79,Mound-raising Megapode,Megapodius Tumulus,,birdsAustraliav5Goul,188478,324,48401246,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0324.jp2,https://www.biodiversitylibrary.org/page/48401246,sheet-birdsAustraliav5Goul-0324.jpg,crop-birdsAustraliav5Goul-0324.jpg,"caption lies in the binding gutter, not visible even at full resolution (checked); facing text leaf 325 opens ""MEGAPODIUS TUMULUS, Gowda. -Mound-raising Megapode. Megapodi""; subject consistent"
V,80,Collared Plain Wanderer,Pedionomus torquatus,Pedionomus torquatus,birdsAustraliav5Goul,188478,328,48401250,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0328.jp2,https://www.biodiversitylibrary.org/page/48401250,sheet-birdsAustraliav5Goul-0328.jpg,crop-birdsAustraliav5Goul-0328.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,81,Black-breasted Hemipode,Hemipodius melanogaster,Hemipodius melanogaster,birdsAustraliav5Goul,188478,332,48401254,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0332.jp2,https://www.biodiversitylibrary.org/page/48401254,sheet-birdsAustraliav5Goul-0332.jpg,crop-birdsAustraliav5Goul-0332.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,82,Varied Hemipode,Hemipodius varius,Hemipodius varius,birdsAustraliav5Goul,188478,336,48401258,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0336.jp2,https://www.biodiversitylibrary.org/page/48401258,sheet-birdsAustraliav5Goul-0336.jpg,crop-birdsAustraliav5Goul-0336.jpg,
V,83,Sparkling Hemipode,Hemipodius scintillans,Hemipodius scintillans,birdsAustraliav5Goul,188478,340,48401262,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0340.jp2,https://www.biodiversitylibrary.org/page/48401262,sheet-birdsAustraliav5Goul-0340.jpg,crop-birdsAustraliav5Goul-0340.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,84,Black-backed Hemipode,Hemipodius melanotus,Hemipodius melanotus,birdsAustraliav5Goul,188478,344,48401266,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0344.jp2,https://www.biodiversitylibrary.org/page/48401266,sheet-birdsAustraliav5Goul-0344.jpg,crop-birdsAustraliav5Goul-0344.jpg,
V,85,Chestnut-backed Hemipode,Hemipodius castanotus,Hemipodius castanotus,birdsAustraliav5Goul,188478,348,48401270,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0348.jp2,https://www.biodiversitylibrary.org/page/48401270,sheet-birdsAustraliav5Goul-0348.jpg,crop-birdsAustraliav5Goul-0348.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,86,Red-chested Hemipode,Hemipodius pyrrhothorax,Hemipodius pyrrhothorax,birdsAustraliav5Goul,188478,352,48401274,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0352.jp2,https://www.biodiversitylibrary.org/page/48401274,sheet-birdsAustraliav5Goul-0352.jpg,crop-birdsAustraliav5Goul-0352.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,87,Swift-flying Hemipode,Hemipodius velox,Hemipodius velox,birdsAustraliav5Goul,188478,356,48401278,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0356.jp2,https://www.biodiversitylibrary.org/page/48401278,sheet-birdsAustraliav5Goul-0356.jpg,crop-birdsAustraliav5Goul-0356.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,88,Pectoral Quail,Coturnix pectoralis,Coturnix pectoralis,birdsAustraliav5Goul,188478,360,48401282,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0360.jp2,https://www.biodiversitylibrary.org/page/48401282,sheet-birdsAustraliav5Goul-0360.jpg,crop-birdsAustraliav5Goul-0360.jpg,
V,89,Australian Partridge,Synoicus Australis,Synoicus Australis,birdsAustraliav5Goul,188478,364,48401286,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0364.jp2,https://www.biodiversitylibrary.org/page/48401286,sheet-birdsAustraliav5Goul-0364.jpg,crop-birdsAustraliav5Goul-0364.jpg,
V,90,Van Diemen’s Land Partridge,Synoicus Diemenensis,Synoicus Diemenensis,birdsAustraliav5Goul,188478,368,48401290,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0368.jp2,https://www.biodiversitylibrary.org/page/48401290,sheet-birdsAustraliav5Goul-0368.jpg,crop-birdsAustraliav5Goul-0368.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,91,Sombre Partridge,Synoicus sordidus,Synoicus sordidus,birdsAustraliav5Goul,188478,372,48401294,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0372.jp2,https://www.biodiversitylibrary.org/page/48401294,sheet-birdsAustraliav5Goul-0372.jpg,crop-birdsAustraliav5Goul-0372.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
V,92,Chinese Quail,Synoicus Chinensis,Synoicus Chinensis,birdsAustraliav5Goul,188478,376,48401298,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav5Goul/birdsAustraliav5Goul_0376.jp2,https://www.biodiversitylibrary.org/page/48401298,sheet-birdsAustraliav5Goul-0376.jpg,crop-birdsAustraliav5Goul-0376.jpg,
VI,1,The Emu,Dromaius Novae-Hollandiae,Dromaius Novae-Hollandiae,birdsAustraliav6Goul,188477,12,48400653,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0012.jp2,https://www.biodiversitylibrary.org/page/48400653,sheet-birdsAustraliav6Goul-0012.jpg,crop-birdsAustraliav6Goul-0012.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
VI,2,Kiwi-kiwi,Apteryx australis,Apteryx australis,birdsAustraliav6Goul,188477,16,48400649,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0016.jp2,https://www.biodiversitylibrary.org/page/48400649,sheet-birdsAustraliav6Goul-0016.jpg,crop-birdsAustraliav6Goul-0016.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
VI,3,Owen's Apteryx,Apteryx Owenii,Apteryx Owenii,birdsAustraliav6Goul,188477,20,48400645,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0020.jp2,https://www.biodiversitylibrary.org/page/48400645,sheet-birdsAustraliav6Goul-0020.jpg,crop-birdsAustraliav6Goul-0020.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
VI,4,Australian Bustard,Otis australasianus,Otis australasianus,birdsAustraliav6Goul,188477,24,48400641,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0024.jp2,https://www.biodiversitylibrary.org/page/48400641,sheet-birdsAustraliav6Goul-0024.jpg,crop-birdsAustraliav6Goul-0024.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
VI,5,Southern Stone-Plover,Oedicnemus grallarius,Oedicnemus grallarius,birdsAustraliav6Goul,188477,28,48400637,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0028.jp2,https://www.biodiversitylibrary.org/page/48400637,sheet-birdsAustraliav6Goul-0028.jpg,crop-birdsAustraliav6Goul-0028.jpg,
VI,6,Large-billed Plover,Esacus magnirostris,Esacus magnirostris,birdsAustraliav6Goul,188477,32,48400633,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0032.jp2,https://www.biodiversitylibrary.org/page/48400633,sheet-birdsAustraliav6Goul-0032.jpg,crop-birdsAustraliav6Goul-0032.jpg,
VI,7,White-breasted Oyster-catcher,Haematopus longirostris,Haematopus longirostris,birdsAustraliav6Goul,188477,36,48400629,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0036.jp2,https://www.biodiversitylibrary.org/page/48400629,sheet-birdsAustraliav6Goul-0036.jpg,crop-birdsAustraliav6Goul-0036.jpg,
VI,8,Sooty Oyster-catcher,Haematopus fuliginosus,Haematopus fuliginosus,birdsAustraliav6Goul,188477,40,48400625,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0040.jp2,https://www.biodiversitylibrary.org/page/48400625,sheet-birdsAustraliav6Goul-0040.jpg,crop-birdsAustraliav6Goul-0040.jpg,
VI,9,Wattled Pewit,Lobivanellus lobatus,,birdsAustraliav6Goul,188477,44,48400621,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0044.jp2,https://www.biodiversitylibrary.org/page/48400621,sheet-birdsAustraliav6Goul-0044.jpg,crop-birdsAustraliav6Goul-0044.jpg,"caption lies in the binding gutter, not visible even at full resolution (checked); facing text leaf 45 opens ""LOBIVANELLUS LOBATUS. Wattled Pewit. Tringa lobata, Lath. In""; subject consistent; not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
VI,10,Masked Pewit,Lobivanellus personatus,Lobivanellus personatus,birdsAustraliav6Goul,188477,48,48400617,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0048.jp2,https://www.biodiversitylibrary.org/page/48400617,sheet-birdsAustraliav6Goul-0048.jpg,crop-birdsAustraliav6Goul-0048.jpg,
VI,11,Black-breasted Pewit,Sarciophorus pectoralis,Sarciophorus pectoralis,birdsAustraliav6Goul,188477,52,48400613,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0052.jp2,https://www.biodiversitylibrary.org/page/48400613,sheet-birdsAustraliav6Goul-0052.jpg,crop-birdsAustraliav6Goul-0052.jpg,
VI,12,Grey Plover,Squatarola helvetica,Squatarola helvetica,birdsAustraliav6Goul,188477,56,48400581,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0056.jp2,https://www.biodiversitylibrary.org/page/48400581,sheet-birdsAustraliav6Goul-0056.jpg,crop-birdsAustraliav6Goul-0056.jpg,
VI,13,Australian Golden Plover,Charadrius xanthocheilus,Charadrius xanthocheilus,birdsAustraliav6Goul,188477,60,48400585,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0060.jp2,https://www.biodiversitylibrary.org/page/48400585,sheet-birdsAustraliav6Goul-0060.jpg,crop-birdsAustraliav6Goul-0060.jpg,
VI,14,Brown Plover,Charadrius veredus,Charadrius veredus,birdsAustraliav6Goul,188477,64,48400589,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0064.jp2,https://www.biodiversitylibrary.org/page/48400589,sheet-birdsAustraliav6Goul-0064.jpg,crop-birdsAustraliav6Goul-0064.jpg,
VI,15,Australian Dottrel,Eudromias australis,Eudromias australis,birdsAustraliav6Goul,188477,68,48400593,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0068.jp2,https://www.biodiversitylibrary.org/page/48400593,sheet-birdsAustraliav6Goul-0068.jpg,crop-birdsAustraliav6Goul-0068.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
VI,16,Double-banded Dottrel,Hiaticula bicincta,Hiaticula bicincta,birdsAustraliav6Goul,188477,72,48400597,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0072.jp2,https://www.biodiversitylibrary.org/page/48400597,sheet-birdsAustraliav6Goul-0072.jpg,crop-birdsAustraliav6Goul-0072.jpg,
VI,17,Red-capped Dottrel,Hiaticula ruficapilla,Hiaticula ruficapilla,birdsAustraliav6Goul,188477,76,48400601,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0076.jp2,https://www.biodiversitylibrary.org/page/48400601,sheet-birdsAustraliav6Goul-0076.jpg,crop-birdsAustraliav6Goul-0076.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
VI,18,Hooded Dottrel,Hiaticula monacha,Hiaticula monacha,birdsAustraliav6Goul,188477,80,48400605,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0080.jp2,https://www.biodiversitylibrary.org/page/48400605,sheet-birdsAustraliav6Goul-0080.jpg,crop-birdsAustraliav6Goul-0080.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
VI,19,Allied Dottrel,Hiaticula inornata,Hiaticula inornata,birdsAustraliav6Goul,188477,84,48400609,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0084.jp2,https://www.biodiversitylibrary.org/page/48400609,sheet-birdsAustraliav6Goul-0084.jpg,crop-birdsAustraliav6Goul-0084.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
VI,20,Black-fronted Dottrel,Hiaticula nigrifrons,Hiaticula nigrifrons,birdsAustraliav6Goul,188477,88,48400666,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0088.jp2,https://www.biodiversitylibrary.org/page/48400666,sheet-birdsAustraliav6Goul-0088.jpg,crop-birdsAustraliav6Goul-0088.jpg,
VI,21,Banded Red Knee,Erythrogonys cinctus,Erythrogonys cinctus,birdsAustraliav6Goul,188477,92,48400670,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0092.jp2,https://www.biodiversitylibrary.org/page/48400670,sheet-birdsAustraliav6Goul-0092.jpg,crop-birdsAustraliav6Goul-0092.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
VI,22,Australian Pratincole,Glareola grallaria,Glareola grallaria,birdsAustraliav6Goul,188477,96,48400674,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0096.jp2,https://www.biodiversitylibrary.org/page/48400674,sheet-birdsAustraliav6Goul-0096.jpg,crop-birdsAustraliav6Goul-0096.jpg,"not pinned in Featherframe: stood up and cut by the folio's rules, the crop not reviewed"
VI,23,Oriental Pratincole,Glareola orientalis,Glareola orientalis,birdsAustraliav6Goul,188477,100,48400678,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0100.jp2,https://www.biodiversitylibrary.org/page/48400678,sheet-birdsAustraliav6Goul-0100.jpg,crop-birdsAustraliav6Goul-0100.jpg,
VI,24,White-headed Stilt,Himantopus leucocephalus,Himantopus leucocephalus,birdsAustraliav6Goul,188477,104,48400682,landscape,270,https://bhl-open-data.s3.us-east-2.amazonaws.com/images/birdsAustraliav6Goul/birdsAustraliav6Goul_0104.jp2,https://www.biodiversitylibrary.org/page/48400682,sheet-birdsAustraliav6Goul-0104.jpg,crop-birdsAustraliav6Goul-0104.jpg,
